"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:392","Wieso hast du mich beklaut?","Wieso hast du mich beklaut?","","","SVM_2_YouStoleFromMe","",""
"Scripts/Content/Story/SVM.d:393","Warum hast du mich angegriffen??","Warum hast du mich angegriffen??","","","SVM_2_YouAttackedMe","",""
"Scripts/Content/Story/SVM.d:394","Du hast einen von unseren Jungs auf dem Gewissen. Noch ein kleiner Fehler und du bist dran!","Du hast einen von unseren Jungs auf dem Gewissen. Noch ein kleiner Fehler und du bist dran!","","","SVM_2_YouKilledMyFriend","",""
"Scripts/Content/Story/SVM.d:395","Ja, du hast mich besiegt. War ein guter Kampf! Aber jetzt ist genug!","Ja, du hast mich besiegt. War ein guter Kampf! Aber jetzt ist genug!","","","SVM_2_YouDefeatedMeWell","",""
"Scripts/Content/Story/SVM.d:397","... wenn du meinst ...","... wenn du meinst ...","","","SVM_2_Smalltalk01","",""
"Scripts/Content/Story/SVM.d:398","... kann schon sein ...","... kann schon sein ...","","","SVM_2_Smalltalk02","",""
"Scripts/Content/Story/SVM.d:398","... war nicht besonders schlau ...","... war nicht besonders schlau ...","","","SVM_2_Smalltalk03","",""
"Scripts/Content/Story/SVM.d:399","... ich halt mich da lieber raus ...","... ich halt mich da lieber raus ...","","","SVM_2_Smalltalk04","",""
"Scripts/Content/Story/SVM.d:400","... das ist wirklich nicht mein Problem ...","... das ist wirklich nicht mein Problem ...","","","SVM_2_Smalltalk05","",""
"Scripts/Content/Story/SVM.d:401","... war doch klar, dass das Ärger gibt ...","... war doch klar, dass das Ärger gibt ...","","","SVM_2_Smalltalk06","",""
"Scripts/Content/Story/SVM.d:402","... aber behalt's für dich, muss nicht gleich jeder wissen ...","... aber behalt's für dich, muss nicht gleich jeder wissen ...","","","SVM_2_Smalltalk07","",""
"Scripts/Content/Story/SVM.d:403","... das passiert mir nicht noch mal ...","... das passiert mir nicht noch mal ...","","","SVM_2_Smalltalk08","",""
"Scripts/Content/Story/SVM.d:404","... an der Geschichte muss wohl doch was dran sein ...","... an der Geschichte muss wohl doch was dran sein ...","","","SVM_2_Smalltalk09","",""
"Scripts/Content/Story/SVM.d:405","... man muss eben aufpassen, was man rumerzählt ...","... man muss eben aufpassen, was man rumerzählt ...","","","SVM_2_Smalltalk10","",""
"Scripts/Content/Story/SVM.d:406","... solange ich damit nichts zu tun habe ...","... solange ich damit nichts zu tun habe ...","","","SVM_2_Smalltalk11","",""
"Scripts/Content/Story/SVM.d:407","... man darf auch nicht alles glauben, was man hört ...","... man darf auch nicht alles glauben, was man hört ...","","","SVM_2_Smalltalk12","",""
"Scripts/Content/Story/SVM.d:408","... in seiner Haut will ich trotzdem nicht stecken ...","... in seiner Haut will ich trotzdem nicht stecken ...","","","SVM_2_Smalltalk13","",""
"Scripts/Content/Story/SVM.d:409","... immer wieder dieselbe Leier ...","... immer wieder dieselbe Leier ...","","","SVM_2_Smalltalk14","",""
"Scripts/Content/Story/SVM.d:410","... manche lernen eben gar nichts dazu ...","... manche lernen eben gar nichts dazu ...","","","SVM_2_Smalltalk15","",""
"Scripts/Content/Story/SVM.d:411","... früher wäre das ganz anders gelaufen ...","... früher wäre das ganz anders gelaufen ...","","","SVM_2_Smalltalk16","",""
"Scripts/Content/Story/SVM.d:412","... gequatscht wird viel ...","... gequatscht wird viel ...","","","SVM_2_Smalltalk17","",""
"Scripts/Content/Story/SVM.d:413","... ich hör' nicht mehr auf das Gefasel ...","... ich hör' nicht mehr auf das Gefasel ...","","","SVM_2_Smalltalk18","",""
"Scripts/Content/Story/SVM.d:414","... verlass dich auf jemanden und du bist verlassen, das ist eben so ...","... verlass dich auf jemanden und du bist verlassen, das ist eben so ...","","","SVM_2_Smalltalk19","",""
"Scripts/Content/Story/SVM.d:415","... ich glaube kaum, dass sich daran was ändern wird ...","... ich glaube kaum, dass sich daran was ändern wird ...","","","SVM_2_Smalltalk20","",""
"Scripts/Content/Story/SVM.d:416","... wahrscheinlich hast du Recht ...","... wahrscheinlich hast du Recht ...","","","SVM_2_Smalltalk21","",""
"Scripts/Content/Story/SVM.d:417","... erst mal abwarten. Es wird nichts so heiß gegessen, wie es gekocht wird ...","... erst mal abwarten. Es wird nichts so heiß gegessen, wie es gekocht wird ...","","","SVM_2_Smalltalk22","",""
"Scripts/Content/Story/SVM.d:418","... ich dachte, das wäre schon lange geklärt ...","... ich dachte, das wäre schon lange geklärt ...","","","SVM_2_Smalltalk23","",""
"Scripts/Content/Story/SVM.d:420","... lass uns lieber über was anderes reden ...","... lass uns lieber über was anderes reden ...","","","SVM_2_Smalltalk24","",""
"Scripts/Content/Story/SVM.d:420","Ommm","Ommm","","","SVM_2_Om","",""
"Scripts/Content/Story/SVM.d:421","Du spinnst wohl. Kannst doch nicht einfach einen Arenakampf unterbrechen.","Du spinnst wohl. Kannst doch nicht einfach einen Arenakampf unterbrechen.","","","SVM_2_YouDisturbedArenaFight","",""
"Scripts/Content/Story/SVM.d:422","Bist du wahnsinnig. In der Arena wird nicht getötet!","Bist du wahnsinnig. In der Arena wird nicht getötet!","","","SVM_2_YouMurderedInArena","",""
"Scripts/Content/Story/SVM.d:423","Keine Magie in der Arena. Das ist Gesetz!","Keine Magie in der Arena. Das ist Gesetz!","","","SVM_2_NoMagicInArena","",""
"Scripts/Content/Story/SVM.d:425","Keine Fernkampfwaffen in der Arena! Weg damit!","Keine Fernkampfwaffen in der Arena! Weg damit!","","","SVM_2_NoBowInArena","",""
"Scripts/Content/Story/SVM.d:426","Punkt für dich!","Punkt für dich!","","","SVM_2_PointForYou","",""
"Scripts/Content/Story/SVM.d:426","Punkt für mich!","Punkt für mich!","","","SVM_2_PointForMe","",""
"Scripts/Content/Story/SVM.d:429","Kann es sein, dass du garnicht genug Silber hast?","Kann es sein, dass du garnicht genug Silber hast?","","","SVM_2_NotEnoughSilver","",""
"Scripts/Content/Story/SVM.d:430","BUUHHH!!!!","BUUHHH!!!!","","","SVM_2_Buh","",""
"Scripts/Content/Story/SVM.d:433","Arbeit, Leben, Tod","Arbeit, Leben, Tod","","","SVM_2_Possessed1","",""
"Scripts/Content/Story/SVM.d:433","Tod wird gemrntg","Tod wird gemrntg","","","SVM_2_Possessed2","",""
