"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:123","Begib dich ins Alte Lager. Dort ist der geeignete Ort dafür.","Begib dich ins Alte Lager. Dort ist der geeignete Ort dafür.","","","DMC_800_QUEST_STOP_14_04","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:124","Aber warum ausgerechnet ich?","Aber warum ausgerechnet ich?","","","DMC_800_QUEST_STOP_15_05","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:125","Niemand ist besser geeignet als Du. Vertrau mir!","Niemand ist besser geeignet als Du. Vertrau mir!","","","DMC_800_QUEST_STOP_14_06","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:139","Wann und wo werden die Dämonen durchbrechen?","Wann und wo werden die Dämonen durchbrechen?","","","DMC_800_Xardas_WHERE.description","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:154","Wann und wo werden die Dämonen durchbrechen?","Wann und wo werden die Dämonen durchbrechen?","","","DMC_800_WHERE_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:155","Es kann überall im Tal passieren. Ich weiß noch nichts genaues.","Es kann überall im Tal passieren. Ich weiß noch nichts genaues.","","","DMC_800_WHERE_14_02","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:156","Aber ich werde Ort und Zeitpunkt herausfinden.","Aber ich werde Ort und Zeitpunkt herausfinden.","","","DMC_800_WHERE_14_03","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:168","Wie kann ich deinen Turm verlassen? ","Wie kann ich deinen Turm verlassen? ","","","DMC_800_Xardas_LEAVING.description","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:183","Wie kann ich deinen Turm verlassen? Du hast nicht zufällig eine Treppe einbauen lassen?","Wie kann ich deinen Turm verlassen? Du hast nicht zufällig eine Treppe einbauen lassen?","","","DMC_800_LEAVING_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:184","Ich werde dich zum Alten Lager teleportieren. Sag mir, wenn du bereit bist.","Ich werde dich zum Alten Lager teleportieren. Sag mir, wenn du bereit bist.","","","DMC_800_LEAVING_14_02","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:185","Aber sei vorsichtig. Es ist sehr gefährlich ausserhalb des Lagers.","Aber sei vorsichtig. Es ist sehr gefährlich ausserhalb des Lagers.","","","DMC_800_LEAVING_14_03","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:198","Ich bin bereit für die Teleportation.","Ich bin bereit für die Teleportation.","","","DMC_800_Xardas_TELEPORT.description","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:213","Ich bin bereit für die Teleportation.","Ich bin bereit für die Teleportation.","","","DMC_800_TELEPORT_15_01","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:215","Ich gebe dir eine Botschaft für Diego, deinen alten Weggefährten, mit. Er ist mittlerweile der Anführer der Flüchtlinge im Alten Lager.","Ich gebe dir eine Botschaft für Diego, deinen alten Weggefährten, mit. Er ist mittlerweile der Anführer der Flüchtlinge im Alten Lager.","","","DMC_800_TELEPORT_14_02","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:217","Übergebe ihm das Schriftstück und folge seinem Rat. Er wird wissen, was zu tun ist.","Übergebe ihm das Schriftstück und folge seinem Rat. Er wird wissen, was zu tun ist.","","","DMC_800_TELEPORT_14_03","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:218","Mache dich nun bereit.","Mache dich nun bereit.","","","DMC_800_TELEPORT_14_04","",""
"Scripts/Content/Story/Missions/DIA_DMC_800_Xardas.d:219","Wir sehen uns wieder!","Wir sehen uns wieder!","","","DMC_800_TELEPORT_15_05","",""
